"","i","j","t","prob","collabType"
"21355",56,49,7,0.118134796590928,1
"21356",56,50,7,0.00204218409237167,1
"21357",56,51,7,0.0282945982398413,1
"21358",56,52,7,0.0282945982398413,1
"21359",56,53,7,0.0282945982398413,1
"21360",56,54,7,0.0282945982398413,1
"21361",56,55,7,0.000242143518805455,1
"21362",56,57,7,0.00111974215824814,1
"21363",56,58,7,0.0282945982398413,1
"21364",56,59,7,0.0282945982398413,1
"21365",56,62,7,0.0282945982398413,1
"21366",56,63,7,0.0282945982398413,1
"21367",56,64,7,0.0282945982398413,1
"21368",56,65,7,0.00064117070651008,1
"21369",56,67,7,0.00118354977780827,1
"21370",56,68,7,0.0282945982398413,1
"21371",56,69,7,0.0282945982398413,1
"21372",56,70,7,0.000528063289406751,1
"21373",56,71,7,2.84557322026445e-05,1
"21374",56,72,7,0.000124582875033766,1
"21375",56,74,7,2.84557322026445e-05,1
"21376",56,75,7,2.84557322026445e-05,1
"21377",56,76,7,2.84557322026445e-05,1
"21378",56,77,7,2.84557322026445e-05,1
"21379",56,80,7,2.84557322026445e-05,1
"21380",56,81,7,0.000224374066986761,1
"21381",56,82,7,0.000124582875033766,1
"21382",56,89,7,2.84557322026445e-05,1
"21383",56,93,7,2.84557322026445e-05,1
"21384",56,94,7,2.84557322026445e-05,1
"21385",56,95,7,0.00204218409237167,1
"21386",56,96,7,2.84557322026445e-05,1
"21387",56,97,7,2.84557322026445e-05,1
"21388",56,99,7,2.84557322026445e-05,1
"21389",57,7,7,0.000131689607716801,1
"21390",57,10,7,0.000243842030382391,1
"21391",57,13,7,0.000243842030382391,1
"21392",57,23,7,0.000280113096159158,1
"21393",57,25,7,0.000630023593724681,1
"21394",57,26,7,0.000131689607716801,1
"21395",57,28,7,0.000131689607716801,1
"21396",57,29,7,0.000237171959906382,1
"21397",57,35,7,0.000131689607716801,1
"21398",57,36,7,0.000131689607716801,1
"21399",57,37,7,0.000250032718365216,1
"21400",57,39,7,0.000131689607716801,1
"21401",57,40,7,0.000630023593724681,1
"21402",57,43,7,0.000391969462414776,1
"21403",57,44,7,0.000250699638558639,1
"21404",57,45,7,0.000131689607716801,1
"21405",57,46,7,0.000131689607716801,1
"21406",57,48,7,0.000131689607716801,1
"21407",57,49,7,0.38272177101426,1
"21408",57,50,7,0.00938242946680374,1
"21409",57,51,7,0.00111974215824814,1
"21410",57,52,7,0.00111974215824814,1
"21411",57,53,7,0.00111974215824814,1
"21412",57,54,7,0.00111974215824814,1
"21413",57,55,7,0.00111974215824814,1
"21414",57,56,7,0.00111974215824814,1
"21415",57,58,7,0.00111974215824814,1
"21416",57,59,7,0.00111974215824814,1
"21417",57,62,7,0.00111974215824814,1
"21418",57,63,7,0.00111974215824814,1
"21419",57,64,7,0.00111974215824814,1
"21420",57,65,7,0.00296067735455157,1
"21421",57,67,7,0.397355653278692,1
"21422",57,68,7,0.00111974215824814,1
"21423",57,69,7,0.00111974215824814,1
"21424",57,70,7,0.227196614562222,1
"21425",57,71,7,0.000131689607716801,1
"21426",57,72,7,0.000576353129026341,1
"21427",57,74,7,0.0155875086260001,1
"21428",57,75,7,0.000131689607716801,1
"21429",57,76,7,0.000131689607716801,1
"21430",57,77,7,0.000131689607716801,1
"21431",57,80,7,0.000131689607716801,1
"21432",57,81,7,0.00103763787926261,1
"21433",57,82,7,0.000576353129026341,1
"21434",57,89,7,0.000131689607716801,1
"21435",57,93,7,0.000131689607716801,1
"21436",57,94,7,0.000131689607716801,1
"21437",57,95,7,0.00938242946680374,1
"21438",57,96,7,0.000131689607716801,1
"21439",57,97,7,0.000131689607716801,1
"21440",57,99,7,0.000131689607716801,1
"21441",58,7,7,2.84557322026445e-05,1
"21442",58,10,7,5.26944670106186e-05,1
"21443",58,13,7,5.26944670106186e-05,1
"21444",58,23,7,6.05343962917479e-05,1
"21445",58,25,7,0.000136189864779047,1
"21446",58,26,7,2.84557322026445e-05,1
"21447",58,28,7,2.84557322026445e-05,1
"21448",58,29,7,5.1252791144906e-05,1
"21449",58,35,7,2.84557322026445e-05,1
"21450",58,36,7,2.84557322026445e-05,1
"21451",58,37,7,5.40325421462349e-05,1
"21452",58,39,7,2.84557322026445e-05,1
"21453",58,40,7,0.000136189864779047,1
"21454",58,43,7,8.47147683675395e-05,1
"21455",58,44,7,5.41766931887563e-05,1
"21456",58,45,7,2.84557322026445e-05,1
"21457",58,46,7,2.84557322026445e-05,1
"21458",58,48,7,2.84557322026445e-05,1
"21459",58,49,7,0.118134796590928,1
"21460",58,50,7,0.00204218409237167,1
"21461",58,51,7,0.0282945982398413,1
"21462",58,52,7,0.0282945982398413,1
"21463",58,53,7,0.0282945982398413,1
"21464",58,54,7,0.0282945982398413,1
"21465",58,55,7,0.000242143518805455,1
"21466",58,56,7,0.0282945982398413,1
"21467",58,57,7,0.00111974215824814,1
"21468",58,59,7,0.0282945982398413,1
"21469",58,62,7,0.0282945982398413,1
"21470",58,63,7,0.0282945982398413,1
"21471",58,64,7,0.0282945982398413,1
"21472",58,65,7,0.00064117070651008,1
"21473",58,67,7,0.00118354977780827,1
"21474",58,68,7,0.0282945982398413,1
"21475",58,69,7,0.0282945982398413,1
"21476",58,70,7,0.000528063289406751,1
"21477",58,71,7,2.84557322026445e-05,1
"21478",58,72,7,0.000124582875033766,1
"21479",58,74,7,2.84557322026445e-05,1
"21480",58,75,7,2.84557322026445e-05,1
"21481",58,76,7,2.84557322026445e-05,1
"21482",58,77,7,2.84557322026445e-05,1
"21483",58,80,7,2.84557322026445e-05,1
"21484",58,81,7,0.000224374066986761,1
"21485",58,82,7,0.000124582875033766,1
"21486",58,89,7,2.84557322026445e-05,1
"21487",58,93,7,2.84557322026445e-05,1
"21488",58,94,7,2.84557322026445e-05,1
"21489",58,95,7,0.00204218409237167,1
"21490",58,96,7,2.84557322026445e-05,1
"21491",58,97,7,2.84557322026445e-05,1
"21492",58,99,7,2.84557322026445e-05,1
"21493",59,7,7,2.84557322026445e-05,1
"21494",59,10,7,5.26944670106186e-05,1
"21495",59,13,7,5.26944670106186e-05,1
"21496",59,23,7,6.05343962917479e-05,1
"21497",59,25,7,0.000136189864779047,1
"21498",59,26,7,2.84557322026445e-05,1
"21499",59,28,7,2.84557322026445e-05,1
"21500",59,29,7,5.1252791144906e-05,1
"21501",59,35,7,2.84557322026445e-05,1
"21502",59,36,7,2.84557322026445e-05,1
"21503",59,37,7,5.40325421462349e-05,1
"21504",59,39,7,2.84557322026445e-05,1
"21505",59,40,7,0.000136189864779047,1
"21506",59,43,7,8.47147683675395e-05,1
"21507",59,44,7,5.41766931887563e-05,1
"21508",59,45,7,2.84557322026445e-05,1
"21509",59,46,7,2.84557322026445e-05,1
"21510",59,48,7,2.84557322026445e-05,1
"21511",59,49,7,0.118134796590928,1
"21512",59,50,7,0.00204218409237167,1
"21513",59,51,7,0.0282945982398413,1
"21514",59,52,7,0.0282945982398413,1
"21515",59,53,7,0.0282945982398413,1
"21516",59,54,7,0.0282945982398413,1
"21517",59,55,7,0.000242143518805455,1
"21518",59,56,7,0.0282945982398413,1
"21519",59,57,7,0.00111974215824814,1
"21520",59,58,7,0.0282945982398413,1
"21521",59,62,7,0.0282945982398413,1
"21522",59,63,7,0.0282945982398413,1
"21523",59,64,7,0.0282945982398413,1
"21524",59,65,7,0.00064117070651008,1
"21525",59,67,7,0.00118354977780827,1
"21526",59,68,7,0.0282945982398413,1
"21527",59,69,7,0.0282945982398413,1
"21528",59,70,7,0.000528063289406751,1
"21529",59,71,7,2.84557322026445e-05,1
"21530",59,72,7,0.000124582875033766,1
"21531",59,74,7,2.84557322026445e-05,1
"21532",59,75,7,2.84557322026445e-05,1
"21533",59,76,7,2.84557322026445e-05,1
"21534",59,77,7,2.84557322026445e-05,1
"21535",59,80,7,2.84557322026445e-05,1
"21536",59,81,7,0.000224374066986761,1
"21537",59,82,7,0.000124582875033766,1
"21538",59,89,7,2.84557322026445e-05,1
"21539",59,93,7,2.84557322026445e-05,1
"21540",59,94,7,2.84557322026445e-05,1
"21541",59,95,7,0.00204218409237167,1
"21542",59,96,7,2.84557322026445e-05,1
"21543",59,97,7,2.84557322026445e-05,1
"21544",59,99,7,2.84557322026445e-05,1
"21545",60,1,7,0.320713812780587,2
"21546",60,4,7,0.194322863191974,2
"21547",60,5,7,0.194322863191974,2
"21548",60,6,7,0.535849883635858,2
"21549",60,8,7,0.194322863191974,2
"21550",60,19,7,0.194322863191974,2
"21551",60,20,7,0.194322863191974,2
"21552",60,21,7,0.417957070321172,2
"21553",60,22,7,0.194322863191974,2
"21554",60,27,7,0.611621912075485,2
"21555",60,30,7,0.617561867368388,2
"21556",60,32,7,0.480304041370792,2
"21557",60,33,7,0.194322863191974,2
"21558",60,34,7,0.194322863191974,2
"21559",60,38,7,0.933744503980299,2
"21560",60,41,7,0.424720755335447,2
"21561",60,42,7,0.424720755335447,2
"21562",60,47,7,0.194322863191974,2
"21563",60,61,7,0.672438014088007,2
"21564",60,73,7,0.194322863191974,2
"21565",60,78,7,0.672438014088007,2
"21566",60,79,7,0.351045064003086,2
"21567",60,83,7,0.314126030398328,2
"21568",60,84,7,0.584312760825776,2
"21569",60,85,7,0.194322863191974,2
"21570",60,86,7,0.438330597154864,2
"21571",60,87,7,0.285580925776761,2
"21572",60,88,7,0.194322863191974,2
"21573",60,92,7,0.194322863191974,2
"21574",60,100,7,0.194322863191974,2
"21575",61,1,7,5.73022876692286e-05,2
"21576",61,4,7,2.92740030403678e-05,2
"21577",61,5,7,2.92740030403678e-05,2
"21578",61,6,7,0.000140105695954348,2
"21579",61,8,7,2.92740030403678e-05,2
"21580",61,19,7,2.92740030403678e-05,2
"21581",61,20,7,2.92740030403678e-05,2
"21582",61,21,7,8.71506787099317e-05,2
"21583",61,22,7,2.92740030403678e-05,2
"21584",61,27,7,0.000191107300622658,2
"21585",61,30,7,0.000195959415973272,2
"21586",61,32,7,0.000112163138446418,2
"21587",61,33,7,2.92740030403678e-05,2
"21588",61,34,7,2.92740030403678e-05,2
"21589",61,38,7,0.000200934699260353,2
"21590",61,41,7,8.96020260404495e-05,2
"21591",61,42,7,8.96020260404495e-05,2
"21592",61,47,7,2.92740030403678e-05,2
"21593",61,60,7,0.672438014088007,2
"21594",61,73,7,2.92740030403678e-05,2
"21595",61,78,7,2.92740030403678e-05,2
"21596",61,79,7,6.56525778574696e-05,2
"21597",61,83,7,5.55862568715162e-05,2
"21598",61,84,7,0.000170583316859713,2
"21599",61,85,7,2.92740030403678e-05,2
"21600",61,86,7,9.47134925676104e-05,2
"21601",61,87,7,4.8516230546807e-05,2
"21602",61,88,7,2.92740030403678e-05,2
"21603",61,92,7,2.92740030403678e-05,2
"21604",61,100,7,2.92740030403678e-05,2
"21605",62,7,7,2.84557322026445e-05,1
"21606",62,10,7,5.26944670106186e-05,1
"21607",62,13,7,5.26944670106186e-05,1
"21608",62,23,7,6.05343962917479e-05,1
"21609",62,25,7,0.000136189864779047,1
"21610",62,26,7,2.84557322026445e-05,1
"21611",62,28,7,2.84557322026445e-05,1
"21612",62,29,7,5.1252791144906e-05,1
"21613",62,35,7,2.84557322026445e-05,1
"21614",62,36,7,2.84557322026445e-05,1
"21615",62,37,7,5.40325421462349e-05,1
"21616",62,39,7,2.84557322026445e-05,1
"21617",62,40,7,0.000136189864779047,1
"21618",62,43,7,8.47147683675395e-05,1
"21619",62,44,7,5.41766931887563e-05,1
"21620",62,45,7,2.84557322026445e-05,1
"21621",62,46,7,2.84557322026445e-05,1
"21622",62,48,7,2.84557322026445e-05,1
"21623",62,49,7,0.118134796590928,1
"21624",62,50,7,0.00204218409237167,1
"21625",62,51,7,0.0282945982398413,1
"21626",62,52,7,0.0282945982398413,1
"21627",62,53,7,0.0282945982398413,1
"21628",62,54,7,0.0282945982398413,1
"21629",62,55,7,0.000242143518805455,1
"21630",62,56,7,0.0282945982398413,1
"21631",62,57,7,0.00111974215824814,1
"21632",62,58,7,0.0282945982398413,1
"21633",62,59,7,0.0282945982398413,1
"21634",62,63,7,0.0282945982398413,1
"21635",62,64,7,0.0282945982398413,1
"21636",62,65,7,0.00064117070651008,1
"21637",62,67,7,0.00118354977780827,1
"21638",62,68,7,0.0282945982398413,1
"21639",62,69,7,0.0282945982398413,1
"21640",62,70,7,0.000528063289406751,1
"21641",62,71,7,2.84557322026445e-05,1
"21642",62,72,7,0.000124582875033766,1
"21643",62,74,7,2.84557322026445e-05,1
"21644",62,75,7,2.84557322026445e-05,1
"21645",62,76,7,2.84557322026445e-05,1
"21646",62,77,7,2.84557322026445e-05,1
"21647",62,80,7,2.84557322026445e-05,1
"21648",62,81,7,0.000224374066986761,1
"21649",62,82,7,0.000124582875033766,1
"21650",62,89,7,2.84557322026445e-05,1
"21651",62,93,7,2.84557322026445e-05,1
"21652",62,94,7,2.84557322026445e-05,1
"21653",62,95,7,0.00204218409237167,1
"21654",62,96,7,2.84557322026445e-05,1
"21655",62,97,7,2.84557322026445e-05,1
"21656",62,99,7,2.84557322026445e-05,1
"21657",63,7,7,2.84557322026445e-05,1
"21658",63,10,7,5.26944670106186e-05,1
"21659",63,13,7,5.26944670106186e-05,1
"21660",63,23,7,6.05343962917479e-05,1
"21661",63,25,7,0.000136189864779047,1
"21662",63,26,7,2.84557322026445e-05,1
"21663",63,28,7,2.84557322026445e-05,1
"21664",63,29,7,5.1252791144906e-05,1
"21665",63,35,7,2.84557322026445e-05,1
"21666",63,36,7,2.84557322026445e-05,1
"21667",63,37,7,5.40325421462349e-05,1
"21668",63,39,7,2.84557322026445e-05,1
"21669",63,40,7,0.000136189864779047,1
"21670",63,43,7,8.47147683675395e-05,1
"21671",63,44,7,5.41766931887563e-05,1
"21672",63,45,7,2.84557322026445e-05,1
"21673",63,46,7,2.84557322026445e-05,1
"21674",63,48,7,2.84557322026445e-05,1
"21675",63,49,7,0.118134796590928,1
"21676",63,50,7,0.00204218409237167,1
"21677",63,51,7,0.0282945982398413,1
"21678",63,52,7,0.0282945982398413,1
"21679",63,53,7,0.0282945982398413,1
"21680",63,54,7,0.0282945982398413,1
"21681",63,55,7,0.000242143518805455,1
"21682",63,56,7,0.0282945982398413,1
"21683",63,57,7,0.00111974215824814,1
"21684",63,58,7,0.0282945982398413,1
"21685",63,59,7,0.0282945982398413,1
"21686",63,62,7,0.0282945982398413,1
"21687",63,64,7,0.0282945982398413,1
"21688",63,65,7,0.00064117070651008,1
"21689",63,67,7,0.00118354977780827,1
"21690",63,68,7,0.0282945982398413,1
"21691",63,69,7,0.0282945982398413,1
"21692",63,70,7,0.000528063289406751,1
"21693",63,71,7,2.84557322026445e-05,1
"21694",63,72,7,0.000124582875033766,1
"21695",63,74,7,2.84557322026445e-05,1
"21696",63,75,7,2.84557322026445e-05,1
"21697",63,76,7,2.84557322026445e-05,1
"21698",63,77,7,2.84557322026445e-05,1
"21699",63,80,7,2.84557322026445e-05,1
"21700",63,81,7,0.000224374066986761,1
"21701",63,82,7,0.000124582875033766,1
"21702",63,89,7,2.84557322026445e-05,1
"21703",63,93,7,2.84557322026445e-05,1
"21704",63,94,7,2.84557322026445e-05,1
"21705",63,95,7,0.00204218409237167,1
"21706",63,96,7,2.84557322026445e-05,1
"21707",63,97,7,2.84557322026445e-05,1
"21708",63,99,7,2.84557322026445e-05,1
"21709",64,7,7,2.84557322026445e-05,1
"21710",64,10,7,5.26944670106186e-05,1
"21711",64,13,7,5.26944670106186e-05,1
"21712",64,23,7,6.05343962917479e-05,1
"21713",64,25,7,0.000136189864779047,1
"21714",64,26,7,2.84557322026445e-05,1
"21715",64,28,7,2.84557322026445e-05,1
"21716",64,29,7,5.1252791144906e-05,1
"21717",64,35,7,2.84557322026445e-05,1
"21718",64,36,7,2.84557322026445e-05,1
"21719",64,37,7,5.40325421462349e-05,1
"21720",64,39,7,2.84557322026445e-05,1
"21721",64,40,7,0.000136189864779047,1
"21722",64,43,7,8.47147683675395e-05,1
"21723",64,44,7,5.41766931887563e-05,1
"21724",64,45,7,2.84557322026445e-05,1
"21725",64,46,7,2.84557322026445e-05,1
"21726",64,48,7,2.84557322026445e-05,1
"21727",64,49,7,0.118134796590928,1
"21728",64,50,7,0.00204218409237167,1
"21729",64,51,7,0.0282945982398413,1
"21730",64,52,7,0.0282945982398413,1
"21731",64,53,7,0.0282945982398413,1
"21732",64,54,7,0.0282945982398413,1
"21733",64,55,7,0.000242143518805455,1
"21734",64,56,7,0.0282945982398413,1
"21735",64,57,7,0.00111974215824814,1
"21736",64,58,7,0.0282945982398413,1
"21737",64,59,7,0.0282945982398413,1
"21738",64,62,7,0.0282945982398413,1
"21739",64,63,7,0.0282945982398413,1
"21740",64,65,7,0.00064117070651008,1
"21741",64,67,7,0.00118354977780827,1
"21742",64,68,7,0.0282945982398413,1
"21743",64,69,7,0.0282945982398413,1
"21744",64,70,7,0.000528063289406751,1
"21745",64,71,7,2.84557322026445e-05,1
"21746",64,72,7,0.000124582875033766,1
"21747",64,74,7,2.84557322026445e-05,1
"21748",64,75,7,2.84557322026445e-05,1
"21749",64,76,7,2.84557322026445e-05,1
"21750",64,77,7,2.84557322026445e-05,1
"21751",64,80,7,2.84557322026445e-05,1
"21752",64,81,7,0.000224374066986761,1
"21753",64,82,7,0.000124582875033766,1
"21754",64,89,7,2.84557322026445e-05,1
"21755",64,93,7,2.84557322026445e-05,1
"21756",64,94,7,2.84557322026445e-05,1
"21757",64,95,7,0.00204218409237167,1
"21758",64,96,7,2.84557322026445e-05,1
"21759",64,97,7,2.84557322026445e-05,1
"21760",64,99,7,2.84557322026445e-05,1
"21761",65,7,7,7.53743504259785e-05,1
"21762",65,10,7,0.000139573020298247,1
"21763",65,13,7,0.000139573020298247,1
"21764",65,23,7,0.00016033674476818,1
"21765",65,25,7,0.00036067950483388,1
"21766",65,26,7,7.53743504259785e-05,1
"21767",65,28,7,7.53743504259785e-05,1
"21768",65,29,7,0.000135754743693352,1
"21769",65,35,7,7.53743504259785e-05,1
"21770",65,36,7,7.53743504259785e-05,1
"21771",65,37,7,0.000143116894265243,1
"21772",65,39,7,7.53743504259785e-05,1
"21773",65,40,7,0.00036067950483388,1
"21774",65,43,7,0.000224374066986761,1
"21775",65,44,7,0.000143498675425982,1
"21776",65,45,7,7.53743504259785e-05,1
"21777",65,46,7,7.53743504259785e-05,1
"21778",65,48,7,7.53743504259785e-05,1
"21779",65,49,7,0.26191314566819,1
"21780",65,50,7,0.847253973030887,1
"21781",65,51,7,0.00064117070651008,1
"21782",65,52,7,0.00064117070651008,1
"21783",65,53,7,0.00064117070651008,1
"21784",65,54,7,0.00064117070651008,1
"21785",65,55,7,0.00064117070651008,1
"21786",65,56,7,0.00064117070651008,1
"21787",65,57,7,0.00296067735455157,1
"21788",65,58,7,0.00064117070651008,1
"21789",65,59,7,0.00064117070651008,1
"21790",65,62,7,0.00064117070651008,1
"21791",65,63,7,0.00064117070651008,1
"21792",65,64,7,0.00064117070651008,1
"21793",65,67,7,0.00312906058777244,1
"21794",65,68,7,0.00064117070651008,1
"21795",65,69,7,0.00064117070651008,1
"21796",65,70,7,0.00139759768840122,1
"21797",65,71,7,7.53743504259785e-05,1
"21798",65,72,7,0.000329946355349853,1
"21799",65,74,7,7.53743504259785e-05,1
"21800",65,75,7,7.53743504259785e-05,1
"21801",65,76,7,7.53743504259785e-05,1
"21802",65,77,7,7.53743504259785e-05,1
"21803",65,80,7,7.53743504259785e-05,1
"21804",65,81,7,0.000594136458839452,1
"21805",65,82,7,0.000329946355349853,1
"21806",65,89,7,7.53743504259785e-05,1
"21807",65,93,7,7.53743504259785e-05,1
"21808",65,94,7,7.53743504259785e-05,1
"21809",65,95,7,0.0441025890456124,1
"21810",65,96,7,7.53743504259785e-05,1
"21811",65,97,7,7.53743504259785e-05,1
"21812",65,99,7,7.53743504259785e-05,1
"21813",67,7,7,0.00013920168196919,1
"21814",67,10,7,0.00025775005461838,1
"21815",67,13,7,0.00025775005461838,1
"21816",67,23,7,0.000296089301421181,1
"21817",67,25,7,0.000665943593761558,1
"21818",67,26,7,0.00013920168196919,1
"21819",67,28,7,0.00013920168196919,1
"21820",67,29,7,0.000250699638558639,1
"21821",67,35,7,0.00013920168196919,1
"21822",67,36,7,0.00013920168196919,1
"21823",67,37,7,0.000264293747688404,1
"21824",67,39,7,0.00013920168196919,1
"21825",67,40,7,0.000665943593761558,1
"21826",67,43,7,0.000414322733486257,1
"21827",67,44,7,0.000264998696694504,1
"21828",67,45,7,0.00013920168196919,1
"21829",67,46,7,0.00013920168196919,1
"21830",67,48,7,0.00013920168196919,1
"21831",67,49,7,0.395911996078105,1
"21832",67,50,7,0.00991240735853133,1
"21833",67,51,7,0.00118354977780827,1
"21834",67,52,7,0.00118354977780827,1
"21835",67,53,7,0.00118354977780827,1
"21836",67,54,7,0.00118354977780827,1
"21837",67,55,7,0.00118354977780827,1
"21838",67,56,7,0.00118354977780827,1
"21839",67,57,7,0.397355653278692,1
"21840",67,58,7,0.00118354977780827,1
"21841",67,59,7,0.00118354977780827,1
"21842",67,62,7,0.00118354977780827,1
"21843",67,63,7,0.00118354977780827,1
"21844",67,64,7,0.00118354977780827,1
"21845",67,65,7,0.00312906058777244,1
"21846",67,68,7,0.00118354977780827,1
"21847",67,69,7,0.00118354977780827,1
"21848",67,70,7,0.237085482152915,1
"21849",67,71,7,0.00013920168196919,1
"21850",67,72,7,0.000609215040601588,1
"21851",67,74,7,0.0164621632682305,1
"21852",67,75,7,0.00013920168196919,1
"21853",67,76,7,0.00013920168196919,1
"21854",67,77,7,0.00013920168196919,1
"21855",67,80,7,0.00013920168196919,1
"21856",67,81,7,0.00109677198870898,1
"21857",67,82,7,0.000609215040601588,1
"21858",67,89,7,0.00013920168196919,1
"21859",67,93,7,0.00013920168196919,1
"21860",67,94,7,0.00013920168196919,1
"21861",67,95,7,0.00991240735853133,1
"21862",67,96,7,0.00013920168196919,1
"21863",67,97,7,0.00013920168196919,1
"21864",67,99,7,0.00013920168196919,1
"21865",68,7,7,2.84557322026445e-05,1
"21866",68,10,7,5.26944670106186e-05,1
"21867",68,13,7,5.26944670106186e-05,1
"21868",68,23,7,6.05343962917479e-05,1
"21869",68,25,7,0.000136189864779047,1
"21870",68,26,7,2.84557322026445e-05,1
"21871",68,28,7,2.84557322026445e-05,1
"21872",68,29,7,5.1252791144906e-05,1
"21873",68,35,7,2.84557322026445e-05,1
"21874",68,36,7,2.84557322026445e-05,1
"21875",68,37,7,5.40325421462349e-05,1
"21876",68,39,7,2.84557322026445e-05,1
"21877",68,40,7,0.000136189864779047,1
"21878",68,43,7,8.47147683675395e-05,1
"21879",68,44,7,5.41766931887563e-05,1
"21880",68,45,7,2.84557322026445e-05,1
"21881",68,46,7,2.84557322026445e-05,1
"21882",68,48,7,2.84557322026445e-05,1
"21883",68,49,7,0.118134796590928,1
"21884",68,50,7,0.00204218409237167,1
"21885",68,51,7,0.0282945982398413,1
"21886",68,52,7,0.0282945982398413,1
"21887",68,53,7,0.0282945982398413,1
"21888",68,54,7,0.0282945982398413,1
"21889",68,55,7,0.000242143518805455,1
"21890",68,56,7,0.0282945982398413,1
"21891",68,57,7,0.00111974215824814,1
"21892",68,58,7,0.0282945982398413,1
"21893",68,59,7,0.0282945982398413,1
"21894",68,62,7,0.0282945982398413,1
"21895",68,63,7,0.0282945982398413,1
"21896",68,64,7,0.0282945982398413,1
"21897",68,65,7,0.00064117070651008,1
"21898",68,67,7,0.00118354977780827,1
"21899",68,69,7,0.0282945982398413,1
"21900",68,70,7,0.000528063289406751,1
"21901",68,71,7,2.84557322026445e-05,1
"21902",68,72,7,0.000124582875033766,1
"21903",68,74,7,2.84557322026445e-05,1
"21904",68,75,7,2.84557322026445e-05,1
"21905",68,76,7,2.84557322026445e-05,1
"21906",68,77,7,2.84557322026445e-05,1
"21907",68,80,7,2.84557322026445e-05,1
"21908",68,81,7,0.000224374066986761,1
"21909",68,82,7,0.000124582875033766,1
"21910",68,89,7,2.84557322026445e-05,1
"21911",68,93,7,2.84557322026445e-05,1
"21912",68,94,7,2.84557322026445e-05,1
"21913",68,95,7,0.00204218409237167,1
"21914",68,96,7,2.84557322026445e-05,1
"21915",68,97,7,2.84557322026445e-05,1
"21916",68,99,7,2.84557322026445e-05,1
"21917",69,7,7,2.84557322026445e-05,1
"21918",69,10,7,5.26944670106186e-05,1
"21919",69,13,7,5.26944670106186e-05,1
"21920",69,23,7,6.05343962917479e-05,1
"21921",69,25,7,0.000136189864779047,1
"21922",69,26,7,2.84557322026445e-05,1
"21923",69,28,7,2.84557322026445e-05,1
"21924",69,29,7,5.1252791144906e-05,1
"21925",69,35,7,2.84557322026445e-05,1
"21926",69,36,7,2.84557322026445e-05,1
"21927",69,37,7,5.40325421462349e-05,1
"21928",69,39,7,2.84557322026445e-05,1
"21929",69,40,7,0.000136189864779047,1
"21930",69,43,7,8.47147683675395e-05,1
"21931",69,44,7,5.41766931887563e-05,1
"21932",69,45,7,2.84557322026445e-05,1
"21933",69,46,7,2.84557322026445e-05,1
"21934",69,48,7,2.84557322026445e-05,1
"21935",69,49,7,0.118134796590928,1
"21936",69,50,7,0.00204218409237167,1
"21937",69,51,7,0.0282945982398413,1
"21938",69,52,7,0.0282945982398413,1
"21939",69,53,7,0.0282945982398413,1
"21940",69,54,7,0.0282945982398413,1
"21941",69,55,7,0.000242143518805455,1
"21942",69,56,7,0.0282945982398413,1
"21943",69,57,7,0.00111974215824814,1
"21944",69,58,7,0.0282945982398413,1
"21945",69,59,7,0.0282945982398413,1
"21946",69,62,7,0.0282945982398413,1
"21947",69,63,7,0.0282945982398413,1
"21948",69,64,7,0.0282945982398413,1
"21949",69,65,7,0.00064117070651008,1
"21950",69,67,7,0.00118354977780827,1
"21951",69,68,7,0.0282945982398413,1
"21952",69,70,7,0.000528063289406751,1
"21953",69,71,7,2.84557322026445e-05,1
"21954",69,72,7,0.000124582875033766,1
"21955",69,74,7,2.84557322026445e-05,1
"21956",69,75,7,2.84557322026445e-05,1
"21957",69,76,7,2.84557322026445e-05,1
"21958",69,77,7,2.84557322026445e-05,1
"21959",69,80,7,2.84557322026445e-05,1
"21960",69,81,7,0.000224374066986761,1
"21961",69,82,7,0.000124582875033766,1
"21962",69,89,7,2.84557322026445e-05,1
"21963",69,93,7,2.84557322026445e-05,1
"21964",69,94,7,2.84557322026445e-05,1
"21965",69,95,7,0.00204218409237167,1
"21966",69,96,7,2.84557322026445e-05,1
"21967",69,97,7,2.84557322026445e-05,1
"21968",69,99,7,2.84557322026445e-05,1
"21969",70,7,7,6.20715390684406e-05,1
"21970",70,10,7,0.0001149410947238,1
"21971",70,13,7,0.0001149410947238,1
"21972",70,23,7,0.000132040909271309,1
"21973",70,25,7,0.00029703817413919,1
"21974",70,26,7,6.20715390684406e-05,1
"21975",70,28,7,6.20715390684406e-05,1
"21976",70,29,7,0.000111796594389188,1
"21977",70,35,7,6.20715390684406e-05,1
"21978",70,36,7,6.20715390684406e-05,1
"21979",70,37,7,0.000117859617531066,1
"21980",70,39,7,6.20715390684406e-05,1
"21981",70,40,7,0.00029703817413919,1
"21982",70,43,7,0.000184779170465786,1
"21983",70,44,7,0.000118174029896583,1
"21984",70,45,7,6.20715390684406e-05,1
"21985",70,46,7,6.20715390684406e-05,1
"21986",70,48,7,6.20715390684406e-05,1
"21987",70,49,7,0.226139190514993,1
"21988",70,50,7,0.00444411916705979,1
"21989",70,51,7,0.000528063289406751,1
"21990",70,52,7,0.000528063289406751,1
"21991",70,53,7,0.000528063289406751,1
"21992",70,54,7,0.000528063289406751,1
"21993",70,55,7,0.000528063289406751,1
"21994",70,56,7,0.000528063289406751,1
"21995",70,57,7,0.227196614562222,1
"21996",70,58,7,0.000528063289406751,1
"21997",70,59,7,0.000528063289406751,1
