"","i","j","t","prob","collabType"
"6067","90","35","3","0.000373236947209804","INTERNATIONAL"
"6068","90","36","3","0.000373236947209804","INTERNATIONAL"
"6069","90","37","3","0.0634777311363216","INTERNATIONAL"
"6070","90","42","3","0.000373236947209804","INTERNATIONAL"
"6071","90","44","3","0.00078192862251503","INTERNATIONAL"
"6072","90","45","3","0.000947661326611933","INTERNATIONAL"
"6073","90","47","3","0.000373236947209804","INTERNATIONAL"
"6074","90","48","3","0.000373236947209804","INTERNATIONAL"
"6075","90","49","3","0.000373236947209804","INTERNATIONAL"
"6076","90","63","3","0.000373236947209804","INTERNATIONAL"
"6077","90","68","3","0.000373236947209804","INTERNATIONAL"
"6078","90","72","3","0.000373236947209804","INTERNATIONAL"
"6079","90","73","3","0.000373236947209804","INTERNATIONAL"
"6080","90","75","3","0.000373236947209804","INTERNATIONAL"
"6081","90","83","3","0.000373236947209804","INTERNATIONAL"
"6082","90","85","3","0.000373236947209804","INTERNATIONAL"
"6083","90","88","3","0.000373236947209804","INTERNATIONAL"
"6084","90","93","3","0.000373236947209804","INTERNATIONAL"
"6085","90","96","3","0.000373236947209804","INTERNATIONAL"
"6086","90","98","3","0.000373236947209804","INTERNATIONAL"
"6087","91","2","3","0.000562457785949373","REGIONAL"
"6088","91","12","3","0.000562457785949373","REGIONAL"
"6089","91","15","3","0.000562457785949373","REGIONAL"
"6090","91","16","3","0.000562457785949373","REGIONAL"
"6091","91","18","3","0.000562457785949373","REGIONAL"
"6092","91","19","3","0.000562457785949373","REGIONAL"
"6093","91","20","3","0.000562457785949373","REGIONAL"
"6094","91","21","3","0.000562457785949373","REGIONAL"
"6095","91","26","3","0.000562457785949373","REGIONAL"
"6096","91","32","3","0.000562457785949373","REGIONAL"
"6097","91","40","3","0.000562457785949373","REGIONAL"
"6098","91","43","3","0.000562457785949373","REGIONAL"
"6099","91","46","3","0.000562457785949373","REGIONAL"
"6100","91","50","3","0.000562457785949373","REGIONAL"
"6101","91","51","3","0.000562457785949373","REGIONAL"
"6102","91","52","3","0.000562457785949373","REGIONAL"
"6103","91","53","3","0.000562457785949373","REGIONAL"
"6104","91","54","3","0.000562457785949373","REGIONAL"
"6105","91","57","3","0.000562457785949373","REGIONAL"
"6106","91","58","3","0.000562457785949373","REGIONAL"
"6107","91","60","3","0.000562457785949373","REGIONAL"
"6108","91","62","3","0.000562457785949373","REGIONAL"
"6109","91","64","3","0.000562457785949373","REGIONAL"
"6110","91","66","3","0.00215940513203685","REGIONAL"
"6111","91","67","3","0.00142768356225196","REGIONAL"
"6112","91","69","3","0.000562457785949373","REGIONAL"
"6113","91","70","3","0.000562457785949373","REGIONAL"
"6114","91","71","3","0.000562457785949373","REGIONAL"
"6115","91","74","3","0.000562457785949373","REGIONAL"
"6116","91","76","3","0.000562457785949373","REGIONAL"
"6117","91","77","3","0.000562457785949373","REGIONAL"
"6118","91","79","3","0.000562457785949373","REGIONAL"
"6119","91","80","3","0.000562457785949373","REGIONAL"
"6120","91","82","3","0.000562457785949373","REGIONAL"
"6121","91","84","3","0.000562457785949373","REGIONAL"
"6122","91","89","3","0.00267753712724478","REGIONAL"
"6123","91","92","3","0.0926926379906094","REGIONAL"
"6124","91","95","3","0.00267753712724478","REGIONAL"
"6125","91","97","3","0.000562457785949373","REGIONAL"
"6126","91","99","3","0.000562457785949373","REGIONAL"
"6127","92","2","3","0.000562457785949373","REGIONAL"
"6128","92","12","3","0.000562457785949373","REGIONAL"
"6129","92","15","3","0.000562457785949373","REGIONAL"
"6130","92","16","3","0.000562457785949373","REGIONAL"
"6131","92","18","3","0.000562457785949373","REGIONAL"
"6132","92","19","3","0.000562457785949373","REGIONAL"
"6133","92","20","3","0.000562457785949373","REGIONAL"
"6134","92","21","3","0.000562457785949373","REGIONAL"
"6135","92","26","3","0.000562457785949373","REGIONAL"
"6136","92","32","3","0.000562457785949373","REGIONAL"
"6137","92","40","3","0.000562457785949373","REGIONAL"
"6138","92","43","3","0.000562457785949373","REGIONAL"
"6139","92","46","3","0.000562457785949373","REGIONAL"
"6140","92","50","3","0.000562457785949373","REGIONAL"
"6141","92","51","3","0.000562457785949373","REGIONAL"
"6142","92","52","3","0.000562457785949373","REGIONAL"
"6143","92","53","3","0.000562457785949373","REGIONAL"
"6144","92","54","3","0.000562457785949373","REGIONAL"
"6145","92","57","3","0.000562457785949373","REGIONAL"
"6146","92","58","3","0.000562457785949373","REGIONAL"
"6147","92","60","3","0.000562457785949373","REGIONAL"
"6148","92","62","3","0.000562457785949373","REGIONAL"
"6149","92","64","3","0.000562457785949373","REGIONAL"
"6150","92","66","3","0.00215940513203685","REGIONAL"
"6151","92","67","3","0.00142768356225196","REGIONAL"
"6152","92","69","3","0.000562457785949373","REGIONAL"
"6153","92","70","3","0.000562457785949373","REGIONAL"
"6154","92","71","3","0.000562457785949373","REGIONAL"
"6155","92","74","3","0.000562457785949373","REGIONAL"
"6156","92","76","3","0.000562457785949373","REGIONAL"
"6157","92","77","3","0.000562457785949373","REGIONAL"
"6158","92","79","3","0.000562457785949373","REGIONAL"
"6159","92","80","3","0.000562457785949373","REGIONAL"
"6160","92","82","3","0.000562457785949373","REGIONAL"
"6161","92","84","3","0.000562457785949373","REGIONAL"
"6162","92","89","3","0.00267753712724478","REGIONAL"
"6163","92","91","3","0.0926926379906094","REGIONAL"
"6164","92","95","3","0.00267753712724478","REGIONAL"
"6165","92","97","3","0.000562457785949373","REGIONAL"
"6166","92","99","3","0.000562457785949373","REGIONAL"
"6167","93","11","3","0.000373236947209804","INTERNATIONAL"
"6168","93","14","3","0.000373236947209804","INTERNATIONAL"
"6169","93","17","3","0.000373236947209804","INTERNATIONAL"
"6170","93","23","3","0.000373236947209804","INTERNATIONAL"
"6171","93","24","3","0.000373236947209804","INTERNATIONAL"
"6172","93","25","3","0.000373236947209804","INTERNATIONAL"
"6173","93","27","3","0.000373236947209804","INTERNATIONAL"
"6174","93","28","3","0.000373236947209804","INTERNATIONAL"
"6175","93","30","3","0.000373236947209804","INTERNATIONAL"
"6176","93","31","3","0.000373236947209804","INTERNATIONAL"
"6177","93","33","3","0.000373236947209804","INTERNATIONAL"
"6178","93","34","3","0.000373236947209804","INTERNATIONAL"
"6179","93","35","3","0.000373236947209804","INTERNATIONAL"
"6180","93","36","3","0.000373236947209804","INTERNATIONAL"
"6181","93","37","3","0.000373236947209804","INTERNATIONAL"
"6182","93","42","3","0.000373236947209804","INTERNATIONAL"
"6183","93","44","3","0.000373236947209804","INTERNATIONAL"
"6184","93","45","3","0.000947661326611933","INTERNATIONAL"
"6185","93","47","3","0.000373236947209804","INTERNATIONAL"
"6186","93","48","3","0.000373236947209804","INTERNATIONAL"
"6187","93","49","3","0.000373236947209804","INTERNATIONAL"
"6188","93","63","3","0.000373236947209804","INTERNATIONAL"
"6189","93","68","3","0.000373236947209804","INTERNATIONAL"
"6190","93","72","3","0.000373236947209804","INTERNATIONAL"
"6191","93","73","3","0.000373236947209804","INTERNATIONAL"
"6192","93","75","3","0.000373236947209804","INTERNATIONAL"
"6193","93","83","3","0.000373236947209804","INTERNATIONAL"
"6194","93","85","3","0.000373236947209804","INTERNATIONAL"
"6195","93","88","3","0.0313271116055667","INTERNATIONAL"
"6196","93","90","3","0.000373236947209804","INTERNATIONAL"
"6197","93","96","3","0.000373236947209804","INTERNATIONAL"
"6198","93","98","3","0.000373236947209804","INTERNATIONAL"
"6199","95","2","3","0.00267753712724478","REGIONAL"
"6200","95","12","3","0.00267753712724478","REGIONAL"
"6201","95","15","3","0.00267753712724478","REGIONAL"
"6202","95","16","3","0.00267753712724478","REGIONAL"
"6203","95","18","3","0.00267753712724478","REGIONAL"
"6204","95","19","3","0.00267753712724478","REGIONAL"
"6205","95","20","3","0.00267753712724478","REGIONAL"
"6206","95","21","3","0.00267753712724478","REGIONAL"
"6207","95","26","3","0.00267753712724478","REGIONAL"
"6208","95","32","3","0.00267753712724478","REGIONAL"
"6209","95","40","3","0.00267753712724478","REGIONAL"
"6210","95","43","3","0.00267753712724478","REGIONAL"
"6211","95","46","3","0.00267753712724478","REGIONAL"
"6212","95","50","3","0.00267753712724478","REGIONAL"
"6213","95","51","3","0.00267753712724478","REGIONAL"
"6214","95","52","3","0.00267753712724478","REGIONAL"
"6215","95","53","3","0.00267753712724478","REGIONAL"
"6216","95","54","3","0.00267753712724478","REGIONAL"
"6217","95","57","3","0.00267753712724478","REGIONAL"
"6218","95","58","3","0.00267753712724478","REGIONAL"
"6219","95","60","3","0.00267753712724478","REGIONAL"
"6220","95","62","3","0.00267753712724478","REGIONAL"
"6221","95","64","3","0.00267753712724478","REGIONAL"
"6222","95","66","3","0.0102182850613624","REGIONAL"
"6223","95","67","3","0.00677432458913644","REGIONAL"
"6224","95","69","3","0.00267753712724478","REGIONAL"
"6225","95","70","3","0.00267753712724478","REGIONAL"
"6226","95","71","3","0.00267753712724478","REGIONAL"
"6227","95","74","3","0.00267753712724478","REGIONAL"
"6228","95","76","3","0.00267753712724478","REGIONAL"
"6229","95","77","3","0.00267753712724478","REGIONAL"
"6230","95","79","3","0.00267753712724478","REGIONAL"
"6231","95","80","3","0.00267753712724478","REGIONAL"
"6232","95","82","3","0.00267753712724478","REGIONAL"
"6233","95","84","3","0.00267753712724478","REGIONAL"
"6234","95","89","3","0.525916515692862","REGIONAL"
"6235","95","91","3","0.00267753712724478","REGIONAL"
"6236","95","92","3","0.00267753712724478","REGIONAL"
"6237","95","97","3","0.00267753712724478","REGIONAL"
"6238","95","99","3","0.00267753712724478","REGIONAL"
"6239","96","11","3","0.000373236947209804","INTERNATIONAL"
"6240","96","14","3","0.000373236947209804","INTERNATIONAL"
"6241","96","17","3","0.000373236947209804","INTERNATIONAL"
"6242","96","23","3","0.000373236947209804","INTERNATIONAL"
"6243","96","24","3","0.000373236947209804","INTERNATIONAL"
"6244","96","25","3","0.000373236947209804","INTERNATIONAL"
"6245","96","27","3","0.000373236947209804","INTERNATIONAL"
"6246","96","28","3","0.000373236947209804","INTERNATIONAL"
"6247","96","30","3","0.000373236947209804","INTERNATIONAL"
"6248","96","31","3","0.000373236947209804","INTERNATIONAL"
"6249","96","33","3","0.000373236947209804","INTERNATIONAL"
"6250","96","34","3","0.000373236947209804","INTERNATIONAL"
"6251","96","35","3","0.000373236947209804","INTERNATIONAL"
"6252","96","36","3","0.000373236947209804","INTERNATIONAL"
"6253","96","37","3","0.000373236947209804","INTERNATIONAL"
"6254","96","42","3","0.000373236947209804","INTERNATIONAL"
"6255","96","44","3","0.000373236947209804","INTERNATIONAL"
"6256","96","45","3","0.000947661326611933","INTERNATIONAL"
"6257","96","47","3","0.000373236947209804","INTERNATIONAL"
"6258","96","48","3","0.000373236947209804","INTERNATIONAL"
"6259","96","49","3","0.000373236947209804","INTERNATIONAL"
"6260","96","63","3","0.000373236947209804","INTERNATIONAL"
"6261","96","68","3","0.000373236947209804","INTERNATIONAL"
"6262","96","72","3","0.000373236947209804","INTERNATIONAL"
"6263","96","73","3","0.000373236947209804","INTERNATIONAL"
"6264","96","75","3","0.000373236947209804","INTERNATIONAL"
"6265","96","83","3","0.000373236947209804","INTERNATIONAL"
"6266","96","85","3","0.000373236947209804","INTERNATIONAL"
"6267","96","88","3","0.000373236947209804","INTERNATIONAL"
"6268","96","90","3","0.000373236947209804","INTERNATIONAL"
"6269","96","93","3","0.000373236947209804","INTERNATIONAL"
"6270","96","98","3","0.0313271116055667","INTERNATIONAL"
"6271","97","2","3","0.000562457785949373","REGIONAL"
"6272","97","12","3","0.000562457785949373","REGIONAL"
"6273","97","15","3","0.000562457785949373","REGIONAL"
"6274","97","16","3","0.000562457785949373","REGIONAL"
"6275","97","18","3","0.000562457785949373","REGIONAL"
"6276","97","19","3","0.000562457785949373","REGIONAL"
"6277","97","20","3","0.000562457785949373","REGIONAL"
"6278","97","21","3","0.000562457785949373","REGIONAL"
"6279","97","26","3","0.000562457785949373","REGIONAL"
"6280","97","32","3","0.000562457785949373","REGIONAL"
"6281","97","40","3","0.000562457785949373","REGIONAL"
"6282","97","43","3","0.000562457785949373","REGIONAL"
"6283","97","46","3","0.000562457785949373","REGIONAL"
"6284","97","50","3","0.000562457785949373","REGIONAL"
"6285","97","51","3","0.000562457785949373","REGIONAL"
"6286","97","52","3","0.000562457785949373","REGIONAL"
"6287","97","53","3","0.000562457785949373","REGIONAL"
"6288","97","54","3","0.000562457785949373","REGIONAL"
"6289","97","57","3","0.000562457785949373","REGIONAL"
"6290","97","58","3","0.000562457785949373","REGIONAL"
"6291","97","60","3","0.000562457785949373","REGIONAL"
"6292","97","62","3","0.000562457785949373","REGIONAL"
"6293","97","64","3","0.000562457785949373","REGIONAL"
"6294","97","66","3","0.00215940513203685","REGIONAL"
"6295","97","67","3","0.00142768356225196","REGIONAL"
"6296","97","69","3","0.000562457785949373","REGIONAL"
"6297","97","70","3","0.000562457785949373","REGIONAL"
"6298","97","71","3","0.000562457785949373","REGIONAL"
"6299","97","74","3","0.000562457785949373","REGIONAL"
"6300","97","76","3","0.000562457785949373","REGIONAL"
"6301","97","77","3","0.000562457785949373","REGIONAL"
"6302","97","79","3","0.000562457785949373","REGIONAL"
"6303","97","80","3","0.000562457785949373","REGIONAL"
"6304","97","82","3","0.000562457785949373","REGIONAL"
"6305","97","84","3","0.000562457785949373","REGIONAL"
"6306","97","89","3","0.00267753712724478","REGIONAL"
"6307","97","91","3","0.000562457785949373","REGIONAL"
"6308","97","92","3","0.000562457785949373","REGIONAL"
"6309","97","95","3","0.00267753712724478","REGIONAL"
"6310","97","99","3","0.0464794303018168","REGIONAL"
"6311","98","11","3","0.000373236947209804","INTERNATIONAL"
"6312","98","14","3","0.000373236947209804","INTERNATIONAL"
"6313","98","17","3","0.000373236947209804","INTERNATIONAL"
"6314","98","23","3","0.000373236947209804","INTERNATIONAL"
"6315","98","24","3","0.000373236947209804","INTERNATIONAL"
"6316","98","25","3","0.000373236947209804","INTERNATIONAL"
"6317","98","27","3","0.000373236947209804","INTERNATIONAL"
"6318","98","28","3","0.000373236947209804","INTERNATIONAL"
"6319","98","30","3","0.000373236947209804","INTERNATIONAL"
"6320","98","31","3","0.000373236947209804","INTERNATIONAL"
"6321","98","33","3","0.000373236947209804","INTERNATIONAL"
"6322","98","34","3","0.000373236947209804","INTERNATIONAL"
"6323","98","35","3","0.000373236947209804","INTERNATIONAL"
"6324","98","36","3","0.000373236947209804","INTERNATIONAL"
"6325","98","37","3","0.000373236947209804","INTERNATIONAL"
"6326","98","42","3","0.000373236947209804","INTERNATIONAL"
"6327","98","44","3","0.000373236947209804","INTERNATIONAL"
"6328","98","45","3","0.000947661326611933","INTERNATIONAL"
"6329","98","47","3","0.000373236947209804","INTERNATIONAL"
"6330","98","48","3","0.000373236947209804","INTERNATIONAL"
"6331","98","49","3","0.000373236947209804","INTERNATIONAL"
"6332","98","63","3","0.000373236947209804","INTERNATIONAL"
"6333","98","68","3","0.000373236947209804","INTERNATIONAL"
"6334","98","72","3","0.000373236947209804","INTERNATIONAL"
"6335","98","73","3","0.000373236947209804","INTERNATIONAL"
"6336","98","75","3","0.000373236947209804","INTERNATIONAL"
"6337","98","83","3","0.000373236947209804","INTERNATIONAL"
"6338","98","85","3","0.000373236947209804","INTERNATIONAL"
"6339","98","88","3","0.000373236947209804","INTERNATIONAL"
"6340","98","90","3","0.000373236947209804","INTERNATIONAL"
"6341","98","93","3","0.000373236947209804","INTERNATIONAL"
"6342","98","96","3","0.0313271116055667","INTERNATIONAL"
"6343","99","2","3","0.000562457785949373","REGIONAL"
"6344","99","12","3","0.000562457785949373","REGIONAL"
"6345","99","15","3","0.000562457785949373","REGIONAL"
"6346","99","16","3","0.000562457785949373","REGIONAL"
"6347","99","18","3","0.000562457785949373","REGIONAL"
"6348","99","19","3","0.000562457785949373","REGIONAL"
"6349","99","20","3","0.000562457785949373","REGIONAL"
"6350","99","21","3","0.000562457785949373","REGIONAL"
"6351","99","26","3","0.000562457785949373","REGIONAL"
"6352","99","32","3","0.000562457785949373","REGIONAL"
"6353","99","40","3","0.000562457785949373","REGIONAL"
"6354","99","43","3","0.000562457785949373","REGIONAL"
"6355","99","46","3","0.000562457785949373","REGIONAL"
"6356","99","50","3","0.000562457785949373","REGIONAL"
"6357","99","51","3","0.000562457785949373","REGIONAL"
"6358","99","52","3","0.000562457785949373","REGIONAL"
"6359","99","53","3","0.000562457785949373","REGIONAL"
"6360","99","54","3","0.000562457785949373","REGIONAL"
"6361","99","57","3","0.000562457785949373","REGIONAL"
"6362","99","58","3","0.000562457785949373","REGIONAL"
"6363","99","60","3","0.000562457785949373","REGIONAL"
"6364","99","62","3","0.000562457785949373","REGIONAL"
"6365","99","64","3","0.000562457785949373","REGIONAL"
"6366","99","66","3","0.00215940513203685","REGIONAL"
"6367","99","67","3","0.00142768356225196","REGIONAL"
"6368","99","69","3","0.000562457785949373","REGIONAL"
"6369","99","70","3","0.000562457785949373","REGIONAL"
"6370","99","71","3","0.000562457785949373","REGIONAL"
"6371","99","74","3","0.000562457785949373","REGIONAL"
"6372","99","76","3","0.000562457785949373","REGIONAL"
"6373","99","77","3","0.000562457785949373","REGIONAL"
"6374","99","79","3","0.000562457785949373","REGIONAL"
"6375","99","80","3","0.000562457785949373","REGIONAL"
"6376","99","82","3","0.000562457785949373","REGIONAL"
"6377","99","84","3","0.000562457785949373","REGIONAL"
"6378","99","89","3","0.00267753712724478","REGIONAL"
"6379","99","91","3","0.000562457785949373","REGIONAL"
"6380","99","92","3","0.000562457785949373","REGIONAL"
"6381","99","95","3","0.00267753712724478","REGIONAL"
"6382","99","97","3","0.0464794303018168","REGIONAL"
"6383","100","1","3","0.000227982231750889","NATIONAL"
"6384","100","3","3","0.0062655968016431","NATIONAL"
"6385","100","4","3","0.000227982231750889","NATIONAL"
"6386","100","5","3","0.019368776885798","NATIONAL"
"6387","100","6","3","0.00065302816791883","NATIONAL"
"6388","100","7","3","0.000227982231750889","NATIONAL"
"6389","100","8","3","0.00463802823844687","NATIONAL"
"6390","100","9","3","0.000227982231750889","NATIONAL"
"6391","100","10","3","0.000227982231750889","NATIONAL"
"6392","100","13","3","0.019368776885798","NATIONAL"
"6393","100","22","3","0.019368776885798","NATIONAL"
"6394","100","29","3","0.000227982231750889","NATIONAL"
"6395","100","38","3","0.000227982231750889","NATIONAL"
"6396","100","39","3","0.000227982231750889","NATIONAL"
"6397","100","55","3","0.019368776885798","NATIONAL"
"6398","100","56","3","0.019368776885798","NATIONAL"
"6399","100","59","3","0.019368776885798","NATIONAL"
"6400","100","65","3","0.000227982231750889","NATIONAL"
"6401","100","78","3","0.000227982231750889","NATIONAL"
"6402","100","81","3","0.000227982231750889","NATIONAL"
"6403","100","86","3","0.0285004004257343","NATIONAL"
"6404","100","87","3","0.000338582736206499","NATIONAL"
"6405","1","3","4","0.31450970057713","NATIONAL"
"6406","1","4","4","0.10033415769066","NATIONAL"
"6407","1","5","4","0.00128941675067636","NATIONAL"
"6408","1","6","4","0.0356239971080439","NATIONAL"
"6409","1","7","4","0.169547972749153","NATIONAL"
"6410","1","8","4","0.00235157652623161","NATIONAL"
"6411","1","9","4","0.10033415769066","NATIONAL"
"6412","1","10","4","0.00128941675067636","NATIONAL"
"6413","1","13","4","0.00128941675067636","NATIONAL"
"6414","1","22","4","0.000702838107393135","NATIONAL"
"6415","1","29","4","0.000702838107393135","NATIONAL"
"6416","1","38","4","0.00955779244439351","NATIONAL"
"6417","1","39","4","0.00177395515942595","NATIONAL"
"6418","1","55","4","0.000702838107393135","NATIONAL"
"6419","1","56","4","0.00128591509964972","NATIONAL"
"6420","1","59","4","0.00128591509964972","NATIONAL"
"6421","1","65","4","0.000702838107393135","NATIONAL"
"6422","1","78","4","0.201192942103749","NATIONAL"
"6423","1","81","4","0.000702838107393135","NATIONAL"
"6424","1","86","4","0.000702838107393135","NATIONAL"
"6425","1","87","4","0.00222147647238319","NATIONAL"
"6426","1","100","4","0.000702838107393135","NATIONAL"
"6427","2","12","4","0.00163685198506114","REGIONAL"
"6428","2","15","4","0.00163685198506114","REGIONAL"
"6429","2","16","4","0.00163685198506114","REGIONAL"
"6430","2","18","4","0.00163685198506114","REGIONAL"
"6431","2","19","4","0.00163685198506114","REGIONAL"
"6432","2","20","4","0.00163685198506114","REGIONAL"
"6433","2","21","4","0.00163685198506114","REGIONAL"
"6434","2","26","4","0.00163685198506114","REGIONAL"
"6435","2","32","4","0.00163685198506114","REGIONAL"
"6436","2","40","4","0.00163685198506114","REGIONAL"
"6437","2","43","4","0.00163685198506114","REGIONAL"
"6438","2","46","4","0.00163685198506114","REGIONAL"
"6439","2","50","4","0.00163685198506114","REGIONAL"
"6440","2","51","4","0.124350523021129","REGIONAL"
"6441","2","52","4","0.00163685198506114","REGIONAL"
"6442","2","53","4","0.124350523021129","REGIONAL"
"6443","2","54","4","0.124350523021129","REGIONAL"
"6444","2","57","4","0.00163685198506114","REGIONAL"
"6445","2","58","4","0.310123952164488","REGIONAL"
"6446","2","60","4","0.310123952164488","REGIONAL"
"6447","2","62","4","0.310123952164488","REGIONAL"
"6448","2","64","4","0.124350523021129","REGIONAL"
"6449","2","66","4","0.124350523021129","REGIONAL"
"6450","2","67","4","0.310123952164488","REGIONAL"
"6451","2","69","4","0.00163685198506114","REGIONAL"
"6452","2","70","4","0.00163685198506114","REGIONAL"
"6453","2","71","4","0.00163685198506114","REGIONAL"
"6454","2","74","4","0.00163685198506114","REGIONAL"
"6455","2","76","4","0.00163685198506114","REGIONAL"
"6456","2","77","4","0.00163685198506114","REGIONAL"
"6457","2","79","4","0.00163685198506114","REGIONAL"
"6458","2","80","4","0.00163685198506114","REGIONAL"
"6459","2","82","4","0.00163685198506114","REGIONAL"
"6460","2","84","4","0.00163685198506114","REGIONAL"
"6461","2","89","4","0.00163685198506114","REGIONAL"
"6462","2","91","4","0.00163685198506114","REGIONAL"
"6463","2","92","4","0.00163685198506114","REGIONAL"
"6464","2","95","4","0.00163685198506114","REGIONAL"
"6465","2","97","4","0.00163685198506114","REGIONAL"
"6466","2","99","4","0.00163685198506114","REGIONAL"
"6467","3","1","4","0.31450970057713","NATIONAL"
"6468","3","4","4","0.200399013202801","NATIONAL"
"6469","3","5","4","0.200835682419803","NATIONAL"
"6470","3","6","4","0.937771468811724","NATIONAL"
"6471","3","7","4","0.31450970057713","NATIONAL"
"6472","3","8","4","0.490211124897742","NATIONAL"
"6473","3","9","4","0.200399013202801","NATIONAL"
"6474","3","10","4","0.200835682419803","NATIONAL"
"6475","3","13","4","0.200835682419803","NATIONAL"
"6476","3","22","4","0.120417196682001","NATIONAL"
"6477","3","29","4","0.120417196682001","NATIONAL"
"6478","3","38","4","0.652580338372867","NATIONAL"
"6479","3","39","4","0.257009043230044","NATIONAL"
"6480","3","55","4","0.120417196682001","NATIONAL"
"6481","3","56","4","0.200399013202801","NATIONAL"
"6482","3","59","4","0.200399013202801","NATIONAL"
"6483","3","65","4","0.120417196682001","NATIONAL"
"6484","3","78","4","0.361435230324619","NATIONAL"
"6485","3","81","4","0.120417196682001","NATIONAL"
"6486","3","86","4","0.120417196682001","NATIONAL"
"6487","3","87","4","0.302343359554284","NATIONAL"
"6488","3","100","4","0.120417196682001","NATIONAL"
"6489","4","1","4","0.10033415769066","NATIONAL"
"6490","4","3","4","0.200399013202801","NATIONAL"
"6491","4","5","4","0.000704753112941154","NATIONAL"
"6492","4","6","4","0.0197792432687711","NATIONAL"
"6493","4","7","4","0.10033415769066","NATIONAL"
"6494","4","8","4","0.00128591509964972","NATIONAL"
"6495","4","9","4","0.0574215123143515","NATIONAL"
"6496","4","10","4","0.000704753112941154","NATIONAL"
"6497","4","13","4","0.000704753112941154","NATIONAL"
"6498","4","22","4","0.000384046092702327","NATIONAL"
"6499","4","29","4","0.000384046092702327","NATIONAL"
"6500","4","38","4","0.00524366207505496","NATIONAL"
"6501","4","39","4","0.000969799338544211","NATIONAL"
"6502","4","55","4","0.000384046092702327","NATIONAL"
"6503","4","56","4","0.000702838107393135","NATIONAL"
"6504","4","59","4","0.000702838107393135","NATIONAL"
"6505","4","65","4","0.000384046092702327","NATIONAL"
"6506","4","78","4","0.120942185545726","NATIONAL"
"6507","4","81","4","0.000384046092702327","NATIONAL"
"6508","4","86","4","0.000384046092702327","NATIONAL"
"6509","4","87","4","0.00121470056418513","NATIONAL"
"6510","4","100","4","0.000384046092702327","NATIONAL"
"6511","5","1","4","0.00128941675067636","NATIONAL"
"6512","5","3","4","0.200835682419803","NATIONAL"
"6513","5","4","4","0.000704753112941154","NATIONAL"
"6514","5","6","4","0.0198321037436063","NATIONAL"
"6515","5","7","4","0.00128941675067636","NATIONAL"
"6516","5","8","4","0.00128941675067636","NATIONAL"
"6517","5","9","4","0.000704753112941154","NATIONAL"
"6518","5","10","4","0.000706673332567413","NATIONAL"
"6519","5","13","4","0.0577169722335458","NATIONAL"
"6520","5","22","4","0.0322904566331273","NATIONAL"
"6521","5","29","4","0.000385092828288468","NATIONAL"
"6522","5","38","4","0.00525788425325376","NATIONAL"
"6523","5","39","4","0.000972441018899033","NATIONAL"
"6524","5","55","4","0.0322904566331273","NATIONAL"
"6525","5","56","4","0.0575690643053791","NATIONAL"
"6526","5","59","4","0.0575690643053791","NATIONAL"
"6527","5","65","4","0.000385092828288468","NATIONAL"
"6528","5","78","4","0.00159021293443273","NATIONAL"
"6529","5","81","4","0.000385092828288468","NATIONAL"
"6530","5","86","4","0.0322904566331273","NATIONAL"
"6531","5","87","4","0.00121800852876442","NATIONAL"
"6532","5","100","4","0.0322904566331273","NATIONAL"
"6533","6","1","4","0.0356239971080439","NATIONAL"
"6534","6","3","4","0.937771468811724","NATIONAL"
"6535","6","4","4","0.0197792432687711","NATIONAL"
"6536","6","5","4","0.0198321037436063","NATIONAL"
"6537","6","7","4","0.0356239971080439","NATIONAL"
"6538","6","8","4","0.870228189882108","NATIONAL"
"6539","6","9","4","0.0197792432687711","NATIONAL"
"6540","6","10","4","0.0198321037436063","NATIONAL"
"6541","6","13","4","0.0198321037436063","NATIONAL"
"6542","6","22","4","0.0109022097760694","NATIONAL"
"6543","6","29","4","0.0109022097760694","NATIONAL"
"6544","6","38","4","0.131365201290037","NATIONAL"
"6545","6","39","4","0.0270955873852537","NATIONAL"
"6546","6","55","4","0.0109022097760694","NATIONAL"
"6547","6","56","4","0.0197792432687711","NATIONAL"
"6548","6","59","4","0.0197792432687711","NATIONAL"
"6549","6","65","4","0.0109022097760694","NATIONAL"
"6550","6","78","4","0.0435848441769164","NATIONAL"
"6551","6","81","4","0.0109022097760694","NATIONAL"
"6552","6","86","4","0.0109022097760694","NATIONAL"
"6553","6","87","4","0.0337153222709636","NATIONAL"
"6554","6","100","4","0.0109022097760694","NATIONAL"
"6555","7","1","4","0.169547972749153","NATIONAL"
"6556","7","3","4","0.31450970057713","NATIONAL"
"6557","7","4","4","0.10033415769066","NATIONAL"
"6558","7","5","4","0.00128941675067636","NATIONAL"
"6559","7","6","4","0.0356239971080439","NATIONAL"
"6560","7","8","4","0.00235157652623161","NATIONAL"
"6561","7","9","4","0.10033415769066","NATIONAL"
"6562","7","10","4","0.00128941675067636","NATIONAL"
"6563","7","13","4","0.00128941675067636","NATIONAL"
"6564","7","22","4","0.000702838107393135","NATIONAL"
"6565","7","29","4","0.000702838107393135","NATIONAL"
"6566","7","38","4","0.00955779244439351","NATIONAL"
"6567","7","39","4","0.00177395515942595","NATIONAL"
"6568","7","55","4","0.000702838107393135","NATIONAL"
"6569","7","56","4","0.00128591509964972","NATIONAL"
"6570","7","59","4","0.00128591509964972","NATIONAL"
"6571","7","65","4","0.000702838107393135","NATIONAL"
"6572","7","78","4","0.201192942103749","NATIONAL"
"6573","7","81","4","0.000702838107393135","NATIONAL"
